user_id,time,location,app_id,app_cate_id,traffic,traffic_bin,traffic_bin_2
820,20160420223605,3062,2,5,2115,5,5
820,20160420223606,3062,2,5,62725,10,10
820,20160420223608,3062,2,5,2111,5,5
820,20160420223610,3062,2,5,104572,10,10
820,20160420223612,3062,2,5,2114,5,5
820,20160420223613,3062,2,5,53963,10,10
820,20160420223613,9512,2,5,3625,6,6
820,20160420223615,8043,2,5,1169,2,2
820,20160420223616,8043,2,5,598,1,1
820,20160420223617,8043,2,5,1746,4,4
820,20160420223619,3062,2,5,10872,8,8
820,20160420223620,3062,2,5,58647,10,10
820,20160420223621,3062,2,5,17737,9,9
820,20160420223622,3062,2,5,15913,9,9
820,20160420223623,3062,2,5,31071,9,9
820,20160420223624,3062,2,5,19113,9,9
820,20160420223625,2208,15,4,8091,8,8
820,20160420223626,9512,2,5,110619,10,10
820,20160420223627,2083,188,2,1746,6,6
820,20160420223627,9512,2,5,29018,9,9
820,20160420223628,9512,2,5,16088,9,9
820,20160420223629,9512,2,5,45008,10,10
820,20160420223630,1163,3,14,1048,2,2
820,20160420223630,9512,2,5,8381,8,8
820,20160420223632,9512,2,5,193992,10,10
820,20160420223633,3062,2,5,179722,10,10
820,20160420223636,3062,2,5,66013,10,10
820,20160420223638,3062,2,5,92573,10,10
820,20160420223639,3062,2,5,299345,10,10
820,20160420223640,3062,2,5,109561,10,10
820,20160420223640,531,1,5,1983,5,5
820,20160420223642,3062,2,5,20852,9,9
820,20160420223643,9512,2,5,15055,9,9
820,20160420223644,531,1,5,1416,3,3
820,20160420223644,9512,2,5,459,1,1
820,20160420223645,531,1,5,875,2,2
820,20160420223646,2208,15,4,1323,3,3
820,20160420223646,9512,2,5,2235,5,5
820,20160420223649,3062,2,5,12626,8,8
820,20160420223650,3062,2,5,14864,8,8
820,20160420223652,2208,15,4,17777,9,9
820,20160420223652,3062,2,5,1416,3,3
820,20160420223652,9512,2,5,17902,9,9
820,20160420223653,9512,2,5,24467,9,9
820,20160420223654,9512,2,5,1276,3,3
820,20160420223657,8141,2,5,171136,10,10
820,20160420223658,8141,2,5,191407,10,10
820,20160420223659,8141,2,5,437,1,1
820,20160420223700,9512,2,5,18777,9,9
820,20160420223701,9512,2,5,144856,10,10
820,20160420223702,8141,2,5,1416,3,3
820,20160420223702,9512,2,5,1416,3,3
820,20160420223704,9512,2,5,20530,9,9
820,20160420223708,8141,2,5,1696,4,4
820,20160420223710,3062,2,5,29037,9,9
820,20160420223710,9512,2,5,3428,6,6
820,20160420223711,3062,2,5,16205,9,9
820,20160420223711,9512,2,5,1530,3,3
820,20160420223714,8141,2,5,10039,8,8
820,20160420223715,9512,2,5,2290,5,5
820,20160420223717,689,141,5,1502,3,3
820,20160420223717,7603,1,5,935,2,2
820,20160420223718,689,141,5,495,1,1
820,20160420223724,9512,2,5,43582,10,10
820,20160420223726,689,141,5,15344,9,9
820,20160420223726,9512,2,5,33505,9,9
820,20160420223727,8141,2,5,16144,9,9
820,20160420223727,9512,2,5,30546,9,9
820,20160420223728,9512,2,5,2171,5,5
820,20160420223729,3062,2,5,1163,2,2
820,20160420223729,5035,54,2,15116,10,10
820,20160420223729,9512,2,5,243952,10,10
820,20160420223730,9512,2,5,1569,3,3
820,20160420223731,8141,2,5,5457,7,7
820,20160420223731,9512,2,5,1751,4,4
820,20160420223734,8141,2,5,17707,9,9
820,20160420223736,8141,2,5,37538,9,9
820,20160420223737,8141,2,5,24048,9,9
820,20160420223737,9512,2,5,1893,4,4
820,20160420223738,8141,2,5,980,2,2
820,20160420223740,9512,2,5,495,1,1
820,20160420223748,8141,2,5,1499,3,3
820,20160420223749,3062,2,5,1734,4,4
820,20160420223750,3062,2,5,1835,4,4
820,20160420223750,8141,2,5,495,1,1
820,20160420223755,9512,2,5,24481,9,9
820,20160420223756,9512,2,5,24949,9,9
820,20160420223758,9512,2,5,13055,8,8
820,20160420223801,9512,2,5,23452,9,9
820,20160420223802,3258,1,5,1628,3,3
820,20160420223802,8141,2,5,23168,9,9
820,20160420223803,3062,2,5,811,2,2
820,20160420223803,3258,1,5,3934,6,6
820,20160420223803,9512,2,5,1048,2,2
820,20160420223805,3062,2,5,1891,4,4
820,20160420223807,3258,1,5,1159,2,2
820,20160420223809,2208,15,4,1521,3,3
820,20160420223809,9512,2,5,1081,2,2
820,20160420223810,2208,15,4,1518,3,3
820,20160420223810,6407,4,5,759,2,2
820,20160420223811,3062,2,5,16048,9,9
820,20160420223811,355,4,5,4099,6,6
820,20160420223812,355,4,5,3115,6,6
820,20160420223813,355,4,5,2408,5,5
820,20160420223814,355,4,5,35396,9,9
820,20160420223815,3062,2,5,24487,9,9
820,20160420223816,2208,15,4,14265,9,9
820,20160420223816,3062,2,5,136307,10,10
820,20160420223817,3062,2,5,130740,10,10
820,20160420223818,2208,15,4,143753,10,10
820,20160420223818,3062,2,5,10024,8,8
820,20160420223819,1170,94,18,1697,4,4
820,20160420223819,2208,15,4,1467,3,3
820,20160420223819,355,4,5,1882,4,4
820,20160420223819,8141,2,5,1473,3,3
820,20160420223820,1170,94,18,9194,9,9
820,20160420223820,2208,15,4,1090,2,2
820,20160420223821,1170,94,18,7455,8,8
820,20160420223822,1170,94,18,6387,8,8
820,20160420223822,9512,2,5,1473,3,3
820,20160420223823,1170,94,18,2994,6,6
820,20160420223824,1170,94,18,18123,9,9
820,20160420223824,3062,2,5,59343,10,10
820,20160420223824,355,4,5,1521,3,3
820,20160420223825,1170,94,18,4579,7,7
820,20160420223825,3062,2,5,38032,9,9
820,20160420223828,355,4,5,965,2,2
820,20160420223828,8141,2,5,1103,2,2
820,20160420223832,3062,2,5,293,1,1
820,20160420223833,8141,2,5,61585,10,10
820,20160420223834,3062,2,5,2888,6,6
820,20160420223834,689,92,19,11759,10,10
820,20160420223835,3062,2,5,1916,4,4
820,20160420223835,689,92,19,1621,4,4
820,20160420223835,8141,2,5,48394,10,10
820,20160420223836,8141,2,5,437,1,1
820,20160420223837,3062,2,5,15769,9,9
820,20160420223837,8141,2,5,22904,9,9
820,20160420223838,3062,2,5,12162,8,8
820,20160420223838,8141,2,5,16144,9,9
820,20160420223845,2624,2,5,1051,2,2
820,20160420223845,3062,2,5,1160,2,2
820,20160420223851,2624,2,5,15865,9,9
820,20160420223851,7603,1,5,323,1,1
820,20160420223855,9512,2,5,933,2,2
820,20160420223856,2624,2,5,495,1,1
820,20160420223857,2624,2,5,37633,9,9
820,20160420223858,2624,2,5,1875,4,4
820,20160420223858,531,1,5,1569,3,3
820,20160420223858,8141,2,5,1101,2,2
820,20160420223859,8141,2,5,4038,6,6
820,20160420223901,1686,1,5,437,1,1
820,20160420223901,9512,2,5,17165,9,9
820,20160420223902,9512,2,5,1204,3,3
820,20160420223903,9512,2,5,20130,9,9
820,20160420223904,9512,2,5,1749,4,4
820,20160420223905,8141,2,5,1472,3,3
820,20160420223906,8141,2,5,27344,9,9
820,20160420223906,9512,2,5,714,1,1
820,20160420223907,8141,2,5,3853,6,6
820,20160420223907,9512,2,5,1365,3,3
820,20160420223908,8141,2,5,198854,10,10
820,20160420223909,2208,15,4,5448,7,7
820,20160420223909,355,1,5,7351,7,7
820,20160420223909,8141,2,5,1137,2,2
820,20160420223909,9512,2,5,15432,9,9
820,20160420223910,2624,2,5,2283,5,5
820,20160420223910,8141,2,5,8320,8,8
820,20160420223910,9512,2,5,54044,10,10
820,20160420223911,1284,3,14,20033,10,10
820,20160420223911,2624,2,5,1745,4,4
820,20160420223911,3062,2,5,2553,5,5
820,20160420223911,9512,2,5,20716,9,9
820,20160420223912,1284,3,14,33189,10,10
820,20160420223912,9512,2,5,1321,3,3
820,20160420223913,1284,3,14,19111,10,10
820,20160420223913,2624,2,5,728,2,2
820,20160420223913,9512,2,5,8585,8,8
820,20160420223914,1284,3,14,13829,9,9
820,20160420223914,9512,2,5,11074,8,8
820,20160420223915,1284,3,14,28472,10,10
820,20160420223916,1284,3,14,6914,8,8
820,20160420223916,9512,2,5,118824,10,10
820,20160420223917,1284,3,14,56246,10,10
820,20160420223917,2624,2,5,2103,5,5
820,20160420223918,1284,3,14,11539,9,9
820,20160420223918,2624,2,5,3196,6,6
820,20160420223918,3062,2,5,10646,8,8
820,20160420223918,9512,2,5,28763,9,9
820,20160420223919,1284,3,14,10168,9,9
820,20160420223919,2624,2,5,67533,10,10
820,20160420223919,4265,1,5,3684,6,6
820,20160420223919,9512,2,5,20251,9,9
820,20160420223920,1284,3,14,11518,9,9
820,20160420223920,2208,15,4,22347,9,9
820,20160420223920,2624,2,5,120553,10,10
820,20160420223920,3062,2,5,1936,4,4
820,20160420223920,4265,1,5,7625,7,7
820,20160420223920,9512,2,5,11582,8,8
820,20160420223921,1284,3,14,1746,4,4
820,20160420223921,9512,2,5,1234,3,3
820,20160420223922,1284,3,14,9128,9,9
820,20160420223923,1284,3,14,71378,10,10
820,20160420223923,2208,15,4,864,2,2
820,20160420223923,9512,2,5,1880,4,4
820,20160420223924,1284,3,14,70574,10,10
820,20160420223925,1284,3,14,1048,2,2
820,20160420223925,9512,2,5,4120,6,6
820,20160420223926,1284,3,14,658,1,1
820,20160420223927,2208,15,4,1818,4,4
820,20160420223927,9516,1,5,56616,10,10
820,20160420223928,4265,1,5,6364,7,7
820,20160420223928,9512,2,5,1496,3,3
820,20160420223928,9516,1,5,3628,6,6
820,20160420223929,8141,2,5,495,1,1
820,20160420223930,2624,2,5,46198,10,10
820,20160420223931,1284,3,14,10317,9,9
820,20160420223931,2624,2,5,973,2,2
820,20160420223932,1284,3,14,12278,9,9
820,20160420223932,2624,2,5,61469,10,10
820,20160420223933,2624,2,5,1362,3,3
820,20160420223933,531,28,6,1238,3,3
820,20160420223934,2624,2,5,70742,10,10
820,20160420223935,2624,2,5,34258,9,9
820,20160420223936,9512,2,5,7145,7,7
820,20160420223941,1284,3,14,9902,9,9
820,20160420223941,2624,2,5,3273,6,6
820,20160420223941,9512,2,5,412,1,1
820,20160420223943,2208,15,4,2158,5,5
820,20160420223943,9512,2,5,31519,9,9
820,20160420223944,9512,2,5,1704,4,4
820,20160420223945,6608,2,5,1153,2,2
820,20160420223946,1284,3,14,1695,4,4
820,20160420223946,6608,2,5,3415,6,6
820,20160420223947,1284,3,14,5967,8,8
820,20160420223947,2208,15,4,34327,10,10
820,20160420223947,6608,2,5,21558,9,9
820,20160420223948,6608,2,5,18793,9,9
820,20160420223949,1284,3,14,2735,6,6
820,20160420223950,2624,2,5,34016,9,9
820,20160420223950,4265,1,5,1000,2,2
820,20160420223950,9512,2,5,26781,9,9
820,20160420223951,6608,2,5,1943,4,4
820,20160420223952,1284,3,14,3709,7,7
820,20160420223952,2624,2,5,3153,6,6
820,20160420223952,9512,2,5,1584,3,3
820,20160420223953,1284,3,14,11233,9,9
820,20160420223954,1284,3,14,10808,9,9
820,20160420223954,2624,2,5,45480,10,10
820,20160420223954,6608,2,5,1370,3,3
820,20160420223954,7603,1,5,15200,9,9
820,20160420223955,2624,2,5,1287,3,3
820,20160420223955,6608,2,5,10488,8,8
820,20160420223956,4265,1,5,1015,2,2
820,20160420223956,6608,2,5,5634,7,7
820,20160420223956,9512,2,5,32222,9,9
820,20160420223957,6608,2,5,3123,6,6
820,20160420223958,2624,2,5,28781,9,9
820,20160420223958,6608,2,5,3843,6,6
820,20160420223959,2624,2,5,126073,10,10
820,20160420223959,4265,1,5,388,1,1
820,20160420224000,1284,26,1,18267,9,9
820,20160420224000,2624,2,5,1107,2,2
820,20160420224002,2624,2,5,104034,10,10
820,20160420224003,2624,2,5,109107,10,10
820,20160420224005,8141,2,5,127545,10,10
820,20160420224006,2624,2,5,3248,6,6
820,20160420224007,8141,2,5,996,2,2
820,20160420224007,9516,1,5,1357,3,3
820,20160420224008,2208,15,4,1062,2,2
820,20160420224008,9516,1,5,5489,7,7
820,20160420224009,1573,18,9,1263,2,2
820,20160420224012,1573,21,9,980,2,2
820,20160420224013,2624,2,5,10196,8,8
820,20160420224014,2624,2,5,16589,9,9
820,20160420224015,2624,2,5,5117,7,7
820,20160420224016,6608,2,5,1258,3,3
820,20160420224017,2624,2,5,33972,9,9
820,20160420224018,2624,2,5,870,2,2
820,20160420224019,2624,2,5,1183,2,2
820,20160420224021,1573,21,9,13037,9,9
820,20160420224022,2624,2,5,58077,10,10
820,20160420224023,2624,2,5,434,1,1
820,20160420224024,8141,2,5,965,2,2
820,20160420224025,8141,2,5,1422,3,3
820,20160420224027,2624,2,5,1891,4,4
820,20160420224028,2469,1,5,6753,7,7
820,20160420224028,2624,2,5,446,1,1
820,20160420224028,9512,2,5,1891,4,4
820,20160420224029,2469,1,5,8567,8,8
820,20160420224030,2469,1,5,68568,10,10
820,20160420224030,2624,2,5,93986,10,10
820,20160420224031,2469,1,5,968,2,2
820,20160420224031,2624,2,5,8552,8,8
820,20160420224032,9512,2,5,90074,10,10
820,20160420224033,2624,2,5,3209,6,6
820,20160420224033,6608,2,5,495,1,1
820,20160420224034,2624,2,5,114533,10,10
820,20160420224035,2624,2,5,2772,6,6
820,20160420224035,8141,2,5,1580,3,3
820,20160420224035,9512,2,5,22208,9,9
820,20160420224036,8141,2,5,19400,9,9
820,20160420224036,9512,2,5,457,1,1
820,20160420224036,9516,1,5,1280,3,3
820,20160420224037,2624,2,5,64638,10,10
820,20160420224038,8141,2,5,21612,9,9
820,20160420224038,9512,2,5,65180,10,10
820,20160420224039,2624,2,5,1263,3,3
820,20160420224040,1573,21,9,1822,4,4
820,20160420224040,2624,2,5,87855,10,10
820,20160420224042,2624,2,5,24089,9,9
820,20160420224042,9512,2,5,1816,4,4
820,20160420224043,9512,2,5,1768,4,4
820,20160420224044,2208,15,4,779,2,2
820,20160420224045,2624,2,5,1377,3,3
820,20160420224048,9512,2,5,69776,10,10
820,20160420224049,9512,2,5,6039,7,7
820,20160420224051,9512,2,5,100924,10,10
820,20160420224052,9512,2,5,19572,9,9
820,20160420224053,9512,2,5,390,1,1
820,20160420224054,5035,1,5,691,1,1
820,20160420224054,5035,4,5,1717,4,4
820,20160420224054,8141,2,5,20356,9,9
820,20160420224054,9512,2,5,2659,5,5
820,20160420224055,2208,15,4,4244,7,7
820,20160420224055,5035,1,5,589,1,1
820,20160420224055,5035,4,5,2963,6,6
820,20160420224056,5035,4,5,24402,9,9
820,20160420224056,9512,2,5,11735,8,8
820,20160420224058,9512,2,5,1052,2,2
820,20160420224059,9512,2,5,21724,9,9
820,20160420224101,1573,18,9,1263,2,2
820,20160420224101,1573,21,9,36007,10,10
820,20160420224101,9512,2,5,390,1,1
820,20160420224103,5035,1,5,10917,8,8
820,20160420224103,9512,2,5,19343,9,9
820,20160420224104,9512,2,5,19790,9,9
820,20160420224106,9512,2,5,11493,8,8
820,20160420224107,9512,2,5,24050,9,9
820,20160420224108,8141,2,5,864,2,2
820,20160420224108,9512,2,5,13460,8,8
820,20160420224109,9512,2,5,1249,3,3
820,20160420224110,2208,15,4,2185,5,5
820,20160420224110,9512,2,5,19715,9,9
820,20160420224113,2163,4,5,1640,3,3
820,20160420224113,8141,2,5,1701,4,4
820,20160420224113,9512,2,5,1541,3,3
820,20160420224114,2163,4,5,390,1,1
820,20160420224114,5035,1,5,1862,4,4
820,20160420224115,2163,4,5,3032,6,6
820,20160420224115,9512,2,5,739,2,2
820,20160420224116,2163,4,5,980,2,2
820,20160420224116,2624,2,5,13517,8,8
820,20160420224116,9512,2,5,755,2,2
820,20160420224120,1573,21,9,1697,4,4
820,20160420224122,2163,4,5,1905,4,4
820,20160420224124,2163,4,5,279643,10,10
820,20160420224125,2163,4,5,10822,8,8
820,20160420224125,9512,2,5,6292,7,7
820,20160420224126,2163,4,5,18019,9,9
820,20160420224127,2163,4,5,19782,9,9
820,20160420224130,9512,2,5,21807,9,9
820,20160420224132,2162,7,14,99406,10,10
820,20160420224132,2163,4,5,2460,5,5
820,20160420224132,9512,2,5,1841,4,4
820,20160420224133,2163,4,5,388,1,1
820,20160420224134,2163,4,5,5596,7,7
820,20160420224135,2163,4,5,1272,3,3
820,20160420224135,9512,2,5,3949,6,6
820,20160420224136,2163,4,5,390,1,1
820,20160420224136,5035,1,5,21246,9,9
820,20160420224136,9512,2,5,16892,9,9
820,20160420224137,9512,2,5,153029,10,10
820,20160420224138,2163,4,5,16375,9,9
820,20160420224138,9512,2,5,22741,9,9
820,20160420224139,2163,4,5,10539,8,8
820,20160420224139,9512,2,5,998,2,2
820,20160420224140,2208,15,4,1234,3,3
820,20160420224140,9512,2,5,38590,9,9
820,20160420224141,1573,18,9,1263,2,2
820,20160420224141,1573,21,9,1513,3,3
820,20160420224141,2163,4,5,170298,10,10
820,20160420224142,2163,4,5,125899,10,10
820,20160420224144,2163,4,5,150876,10,10
820,20160420224144,8141,2,5,1372,3,3
820,20160420224145,2163,4,5,3454,6,6
820,20160420224146,2163,4,5,272094,10,10
820,20160420224147,9512,2,5,1444,3,3
820,20160420224148,2163,4,5,4976,7,7
820,20160420224148,9512,2,5,66568,10,10
820,20160420224149,2624,2,5,1445,3,3
820,20160420224151,2163,4,5,3862,6,6
820,20160420224152,2163,4,5,11696,8,8
820,20160420224152,9512,2,5,1167,2,2
820,20160420224153,2163,4,5,820,2,2
820,20160420224154,2163,4,5,2602,5,5
820,20160420224155,2163,2,5,103130,10,10
820,20160420224155,2163,4,5,1240,3,3
820,20160420224156,2083,188,2,1116,3,3
820,20160420224156,2163,2,5,810,2,2
820,20160420224156,2163,4,5,712,1,1
820,20160420224157,9512,2,5,60574,10,10
820,20160420224159,9512,2,5,10508,8,8
820,20160420224200,2163,2,5,3439,6,6
820,20160420224200,9512,2,5,44713,10,10
820,20160420224201,1573,21,9,1746,4,4
820,20160420224201,9512,2,5,1193,3,3
820,20160420224202,1573,21,9,13300,10,10
820,20160420224202,2163,2,5,3935,6,6
820,20160420224203,1573,21,9,1224,2,2
820,20160420224203,2163,2,5,2859,6,6
820,20160420224204,2163,2,5,127188,10,10
820,20160420224204,9512,2,5,292158,10,10
820,20160420224205,1573,18,9,4171,7,7
820,20160420224205,2163,2,5,2042,5,5
820,20160420224205,9512,2,5,2053,5,5
820,20160420224207,2163,2,5,112974,10,10
820,20160420224207,5035,1,5,1745,4,4
820,20160420224207,9512,2,5,82416,10,10
820,20160420224208,2163,2,5,9765,8,8
820,20160420224208,9512,2,5,149793,10,10
820,20160420224209,2163,2,5,1745,4,4
820,20160420224209,9512,2,5,3491,6,6
820,20160420224210,9512,2,5,73403,10,10
820,20160420224212,2163,2,5,168790,10,10
820,20160420224212,9512,2,5,46412,10,10
820,20160420224213,2163,2,5,1018,2,2
820,20160420224214,9512,2,5,898,2,2
820,20160420224216,1573,21,9,329,1,1
820,20160420224218,1573,21,9,5801,8,8
820,20160420224218,2163,2,5,11977,8,8
820,20160420224219,2163,2,5,8338,8,8
820,20160420224220,2624,2,5,1176,2,2
820,20160420224222,2163,2,5,113799,10,10
820,20160420224223,1573,3,14,47702,10,10
820,20160420224223,2163,2,5,88688,10,10
820,20160420224223,8141,2,5,1184,2,2
820,20160420224223,9512,2,5,1037,2,2
820,20160420224224,1573,3,14,3240,6,6
820,20160420224224,5978,4,5,2999,6,6
820,20160420224224,9512,2,5,3884,6,6
820,20160420224225,1573,3,14,6414,8,8
820,20160420224225,2163,2,5,30186,9,9
820,20160420224225,9512,2,5,74575,10,10
820,20160420224226,2163,2,5,17987,9,9
820,20160420224227,1573,3,14,734,1,1
820,20160420224227,5430,2,5,802,2,2
820,20160420224228,1573,3,14,4593,7,7
820,20160420224228,2163,2,5,1188,3,3
820,20160420224228,5430,2,5,2382,5,5
820,20160420224228,7589,1,5,766,2,2
820,20160420224229,2163,2,5,3307,6,6
820,20160420224230,1573,3,14,2552,6,6
820,20160420224231,1573,3,14,17635,9,9
820,20160420224231,2163,2,5,1051,2,2
820,20160420224233,2163,2,5,26750,9,9
820,20160420224234,1573,3,14,3283,6,6
820,20160420224234,2163,2,5,1428,3,3
820,20160420224235,1573,18,9,1263,2,2
820,20160420224235,1573,21,9,1180,2,2
820,20160420224235,1573,3,14,15192,9,9
820,20160420224235,2163,2,5,52289,10,10
820,20160420224235,9512,2,5,1082,2,2
820,20160420224236,2163,2,5,4533,7,7
820,20160420224237,2163,2,5,2899,6,6
820,20160420224238,2163,2,5,63142,10,10
820,20160420224239,1573,3,14,1986,5,5
820,20160420224239,2163,2,5,43378,10,10
820,20160420224239,9512,2,5,37502,9,9
820,20160420224240,1573,3,14,4727,7,7
820,20160420224240,2163,2,5,1560,3,3
820,20160420224241,2163,2,5,1875,4,4
820,20160420224243,1573,3,14,1454,3,3
820,20160420224243,2208,15,4,1548,3,3
820,20160420224243,8141,2,5,1204,3,3
820,20160420224244,2163,2,5,32754,9,9
820,20160420224244,679,3,14,280,1,1
820,20160420224244,8141,2,5,10188,8,8
820,20160420224245,2163,2,5,1335,3,3
820,20160420224247,2163,2,5,103866,10,10
820,20160420224247,679,3,14,20847,10,10
820,20160420224247,9512,2,5,69634,10,10
820,20160420224248,9512,2,5,65322,10,10
820,20160420224249,1573,3,14,2173,5,5
820,20160420224249,2163,2,5,28434,9,9
820,20160420224250,2624,2,5,2162,5,5
820,20160420224251,679,3,14,32131,10,10
820,20160420224253,9512,2,5,1484562,10,10
820,20160420224254,9512,2,5,2887,6,6
820,20160420224255,679,18,9,1584,3,3
820,20160420224256,2723,2,5,1380,3,3
820,20160420224256,679,21,9,2155,5,5
820,20160420224257,2163,2,5,1216,3,3
820,20160420224258,2163,2,5,9780,8,8
820,20160420224258,679,3,14,1335,3,3
820,20160420224300,679,3,14,1048,2,2
820,20160420224300,9512,2,5,1893,4,4
820,20160420224301,2162,1,5,1855,4,4
820,20160420224302,679,3,14,1942,4,4
820,20160420224303,2723,1,5,13597,8,8
820,20160420224304,2723,1,5,4862,7,7
820,20160420224304,679,3,14,2169,5,5
820,20160420224305,2163,2,5,2102,5,5
820,20160420224305,679,3,14,390,1,1
820,20160420224309,5035,1,5,1217021,10,10
820,20160420224309,9512,2,5,44055,10,10
820,20160420224310,2163,2,5,68118,10,10
820,20160420224310,9512,2,5,14906,8,8
820,20160420224311,2163,2,5,2363,5,5
820,20160420224312,2208,15,4,1735,4,4
820,20160420224313,2163,2,5,45384,10,10
820,20160420224313,9512,2,5,60117,10,10
820,20160420224314,2163,2,5,6645,7,7
820,20160420224314,9512,2,5,50027,10,10
820,20160420224315,2163,2,5,1940,4,4
820,20160420224315,2723,1,5,2625,5,5
820,20160420224315,9512,2,5,3658,6,6
820,20160420224316,679,18,9,295,1,1
820,20160420224316,9512,2,5,1939,4,4
820,20160420224317,2723,1,5,1263,3,3
820,20160420224317,679,21,9,62960,10,10
820,20160420224317,9512,2,5,1221,3,3
820,20160420224318,2163,2,5,58927,10,10
820,20160420224319,2163,2,5,8366,8,8
820,20160420224319,9512,2,5,1940,4,4
820,20160420224320,2723,1,5,1305,3,3
820,20160420224321,9512,2,5,127865,10,10
820,20160420224322,2624,2,5,35306,9,9
820,20160420224322,9512,2,5,50544,10,10
820,20160420224324,9512,2,5,8725,8,8
820,20160420224325,9512,2,5,2955,6,6
820,20160420224327,531,7,14,10610,9,9
820,20160420224328,2163,2,5,69100,10,10
820,20160420224328,9512,2,5,1220,3,3
820,20160420224329,2163,2,5,20833,9,9
820,20160420224330,2163,2,5,26218,9,9
820,20160420224330,9512,2,5,1219,3,3
820,20160420224331,2163,2,5,35833,9,9
820,20160420224331,9512,2,5,5070,7,7
820,20160420224332,2163,2,5,6204,7,7
820,20160420224333,2163,2,5,2803,6,6
820,20160420224333,2624,2,5,11199,8,8
820,20160420224334,2163,2,5,2907,6,6
820,20160420224334,5035,54,2,1744,6,6
820,20160420224335,2163,2,5,5162,7,7
820,20160420224335,679,21,9,281,1,1
820,20160420224335,9512,2,5,6362,7,7
820,20160420224336,2163,2,5,1428,3,3
820,20160420224336,679,18,9,3633,7,7
820,20160420224337,2163,2,5,18959,9,9
820,20160420224338,2163,2,5,55679,10,10
820,20160420224338,9512,2,5,25369,9,9
820,20160420224339,2163,2,5,92878,10,10
820,20160420224340,2163,2,5,12731,8,8
820,20160420224344,2163,2,5,145667,10,10
820,20160420224346,2163,2,5,1579,3,3
820,20160420224347,2163,2,5,105710,10,10
820,20160420224348,2163,2,5,104902,10,10
820,20160420224349,2163,2,5,1744,4,4
820,20160420224352,2163,2,5,4396257,10,10
820,20160420224353,2163,2,5,1745,4,4
820,20160420224354,2163,2,5,41107,10,10
820,20160420224355,2163,2,5,59457,10,10
820,20160420224356,2163,2,5,41011,10,10
820,20160420224356,679,21,9,1220,2,2
820,20160420224357,2163,2,5,7148,7,7
820,20160420224358,2163,2,5,55983,10,10
820,20160420224359,2163,2,5,14892,8,8
820,20160420224400,2163,2,5,41567,10,10
820,20160420224401,2163,2,5,11687,8,8
820,20160420224402,2163,2,5,203784,10,10
820,20160420224403,2163,2,5,58496,10,10
820,20160420224404,2163,2,5,48922,10,10
820,20160420224405,2163,2,5,98553,10,10
820,20160420224406,2163,2,5,22922,9,9
820,20160420224407,2163,2,5,4026,6,6
820,20160420224408,2163,2,5,32086,9,9
820,20160420224409,2163,2,5,89989,10,10
820,20160420224409,4266,4,5,2230,5,5
820,20160420224410,1284,1,5,122440,10,10
820,20160420224410,2163,2,5,1612,3,3
820,20160420224410,4266,4,5,3853,6,6
820,20160420224411,1284,1,5,15779,9,9
820,20160420224412,2163,2,5,109112,10,10
820,20160420224412,5035,1,5,102993,10,10
820,20160420224413,2163,2,5,96502,10,10
820,20160420224414,2163,2,5,48496,10,10
820,20160420224415,2163,2,5,87188,10,10
820,20160420224416,2163,2,5,24057,9,9
820,20160420224416,679,21,9,5678,8,8
820,20160420224417,2163,2,5,1119,2,2
820,20160420224418,2163,2,5,10606,8,8
820,20160420224418,9512,2,5,13986,8,8
820,20160420224419,9512,2,5,117212,10,10
820,20160420224420,2163,2,5,3781,6,6
820,20160420224420,9512,2,5,1224,3,3
820,20160420224421,2163,2,5,4125,6,6
820,20160420224421,9512,2,5,26616,9,9
820,20160420224423,2163,2,5,1744,4,4
820,20160420224424,2163,2,5,19553,9,9
820,20160420224425,2163,2,5,26860,9,9
820,20160420224425,9512,2,5,5096,7,7
820,20160420224426,2163,2,5,8804,8,8
820,20160420224427,9512,2,5,68617,10,10
820,20160420224428,2163,2,5,2029,5,5
820,20160420224429,2163,2,5,7521,7,7
820,20160420224429,9512,2,5,2068,5,5
820,20160420224432,2163,2,5,2176,5,5
820,20160420224433,2163,2,5,8139,8,8
820,20160420224434,2163,2,5,13738,8,8
820,20160420224435,2163,2,5,3706,6,6
820,20160420224435,531,7,14,1263,3,3
820,20160420224435,679,21,9,2990,6,6
820,20160420224436,2163,2,5,2325,5,5
820,20160420224438,9512,2,5,2750,5,5
820,20160420224439,9512,2,5,3170,6,6
820,20160420224441,9512,2,5,10902,8,8
820,20160420224444,2163,28,6,1002,3,3
820,20160420224444,9512,2,5,2975,6,6
820,20160420224445,9512,2,5,4820,7,7
820,20160420224446,2163,28,6,24959,10,10
820,20160420224446,9512,2,5,789,2,2
820,20160420224450,3374,1,5,3032,6,6
820,20160420224450,9512,2,5,1504,3,3
820,20160420224451,3374,1,5,3179,6,6
820,20160420224453,9512,2,5,1689,4,4
820,20160420224457,9512,2,5,1184,2,2
820,20160420224458,9512,2,5,11445,8,8
820,20160420224501,9113,2,5,49234,10,10
820,20160420224502,9113,2,5,34577,9,9
820,20160420224503,9113,2,5,7125,7,7
820,20160420224504,9113,2,5,32836,9,9
820,20160420224506,8043,3,14,13408,9,9
820,20160420224507,9113,2,5,5329,7,7
820,20160420224508,9113,2,5,5322,7,7
820,20160420224509,679,3,14,1745,4,4
820,20160420224509,9113,2,5,5303,7,7
820,20160420224510,679,3,14,976,2,2
820,20160420224511,9512,2,5,1048,2,2
